﻿DATA_YEAR,OFFENSE_ID,INCIDENT_ID,OFFENSE_TYPE_ID,ATTEMPT_COMPLETE_FLAG,LOCATION_ID,NUM_PREMISES_ENTERED,METHOD_ENTRY_CODE
2019,132485693,107989529,Burglary,C,Residence,,F
2019,137222455,112258582,Burglary,C,Residence,,N
2019,138326836,113220774,Burglary,C,Residence,,N
2019,138317753,113231484,Burglary,A,Residence,,F
2019,138321921,113231554,Robbery,A,Residence,,
2019,138318368,113231991,Burglary,C,Residence,,N
2019,138325314,113238774,Burglary,C,Residence,,F
2019,138320413,113238777,Burglary,C,Residence,,F
2019,138330445,113238788,Burglary,C,Residence,,N
2019,138330943,113244180,Burglary,C,Commercial,,N
2019,138315049,113218302,Robbery,A,Residence,,
2019,143950902,118728901,Burglary,C,Government,,F
2019,138305841,113219964,Burglary,C,Residence,,N
2019,138317862,113220979,Burglary,C,Residence,,N
2019,138318293,113231929,Burglary,C,Residence,,F
2019,138328233,113236896,Burglary,C,Residence,,F
2019,138331095,113239357,Burglary,C,Residence,,F
2019,138336661,113244951,Burglary,C,Commercial,,N
2019,139332472,114121441,Burglary,C,Commercial,,F
2019,139341142,114123914,Burglary,C,Residence,,N
2019,132426779,107944033,Burglary,C,Residence,,N
2019,132465012,107969273,Burglary,C,Residence,,F
2019,132469827,107986280,Burglary,C,Residence,,F
2019,132470404,107984352,Burglary,C,Residence,,N
2019,132420374,107944006,Burglary,A,Residence,,F
2019,132431443,107940262,Burglary,A,Residence,,F
2019,145771690,120325782,Burglary,C,Residence,,F
2019,145771732,120332135,Burglary,C,Residence,,F
2019,132454005,107960449,Burglary,C,Residence,,F
2019,132448038,107960826,Burglary,C,Commercial,,F
2019,132462540,107974285,Burglary,C,Residence,,F
2019,145771887,120328036,Burglary,C,Residence,,F
2019,132460051,107975140,Burglary,C,Residence,,N
2019,132460587,107975599,Burglary,C,Residence,,N
2019,132460718,107979408,Burglary,A,Commercial,,F
2019,132463780,107981137,Burglary,C,Residence,,N
2019,132464462,107980182,Burglary,A,Residence,,F
2019,132472641,107981036,Burglary,A,Commercial,,F
2019,132472854,107986243,Burglary,A,Residence,,N
2019,132465847,107986329,Burglary,C,Residence,,F
2019,147826546,122121458,Burglary,C,Residence,,F
2019,133859137,109237747,Burglary,C,Residence,,F
2019,133863200,109243431,Burglary,C,Residence,,F
2019,133860305,109244034,Burglary,C,Residence,,F
2019,133854886,109247886,Burglary,C,Residence,,F
2019,133688687,109085185,Burglary,A,Commercial,,N
2019,133853908,109243131,Burglary,C,Residence,,F
2019,137216312,112251883,Burglary,C,Residence,,F
2019,132487367,107993789,Burglary,C,Residence,,N
2019,132491773,107999713,Burglary,C,Residence,,F
2019,132443513,107954974,Burglary,C,Residence,,N
2019,132454575,107955249,Burglary,C,Residence,,F
2019,132427728,107944879,Burglary,C,Residence,,F
2019,132463964,107968401,Burglary,C,Residence,,N
2019,132466724,107981458,Robbery,C,Residence,,
2019,137752562,112717837,Burglary,A,Residence,,F
2019,137752728,112717969,Burglary,C,Residence,,N
2019,137753534,112718680,Robbery,C,Residence,,
2019,132463524,107975735,Burglary,C,Residence,,N
2019,132450725,107981072,Burglary,C,Residence,,N
2019,132450920,107979716,Burglary,C,Residence,,N
2019,145773157,120337010,Burglary,C,Residence,,N
2019,137196487,112233527,Burglary,C,Residence,,F
2019,137192735,112230952,Burglary,C,Residence,,N
2019,132404347,107924252,Burglary,C,Commercial,,F
2019,132423266,107945238,Burglary,C,Residence,,F
2019,145772249,120336239,Burglary,C,Residence,,N
2019,132487506,107990126,Burglary,C,Residence,,F
2019,132466421,107981213,Burglary,C,Residence,,N
2019,132463936,107979742,Burglary,C,Residence,,N
2019,132451116,107979826,Burglary,C,Residence,,N
2019,133693319,109093444,Burglary,C,Residence,,N
2019,133693239,109093369,Burglary,C,Residence,,N
2019,137191570,112229999,Burglary,C,Residence,,F
2019,132414502,107942158,Burglary,C,Residence,,N
2019,137220132,112257678,Burglary,C,Residence,,N
2019,132410165,107937572,Burglary,C,Residence,,N
2019,139340977,114119637,Burglary,A,Residence,,F
2019,139344516,114123834,Burglary,C,Residence,,N
2019,139335997,114124338,Burglary,C,Residence,,N
2019,139346800,114116024,Burglary,C,Residence,,N
2019,139346889,114124445,Burglary,C,Residence,,F
2019,139333042,114121920,Burglary,C,Residence,,N
2019,139333151,114122012,Burglary,C,Residence,,N
2019,139339371,114122408,Burglary,C,Residence,,F
2019,139343404,114122444,Burglary,A,Residence,,F
2019,139333728,114122465,Burglary,C,Residence,,N
2019,139333998,114122705,Burglary,C,Residence,,N
2019,139334321,114122944,Burglary,C,Residence,,F
2019,139344046,114119093,Burglary,C,Residence,,N
2019,139335169,114123600,Burglary,C,Residence,,F
2019,139335321,114123735,Robbery,C,Residence,,
2019,139341147,114119785,Burglary,C,Commercial,,N
2019,139335565,114119805,Burglary,C,Residence,,N
2019,139346185,114119813,Burglary,C,Residence,,F
2019,139335574,114123958,Burglary,C,Residence,,N
2019,145782258,120338150,Burglary,C,Residence,,N
2019,139335145,114123574,Burglary,C,Residence,,N
2019,139341149,114123925,Robbery,C,Residence,,
2019,139348148,114131437,Burglary,C,Residence,,F
2019,132467975,107968953,Burglary,C,Residence,,N
2019,147809305,122114384,Robbery,C,Residence,,
2019,147816209,122111027,Burglary,C,Residence,,N
2019,141841909,116811311,Burglary,C,Residence,,N
2019,141842004,116806610,Burglary,C,Residence,,N
2019,141846697,116811439,Burglary,C,Residence,,F
2019,147817004,122121363,Burglary,C,Residence,,F
2019,143971454,118735025,Burglary,C,Residence,,F
2019,132419608,107938669,Burglary,C,Residence,,N
2019,147823300,122122646,Burglary,C,Commercial,,F
2019,147819426,122128486,Burglary,C,Commercial,,F
2019,147819447,122118699,Burglary,C,Residence,,N
2019,147815290,122114284,Burglary,C,Residence,,F
2019,147815599,122114707,Burglary,C,Residence,,N
2019,137168513,112213244,Burglary,C,Government,,F
2019,137165533,112213283,Burglary,C,Commercial,,F
2019,147809818,122114781,Burglary,C,Commercial,,F
2019,133855035,109247989,Burglary,C,Residence,,N
2019,133864040,109238727,Robbery,C,Residence,,
2019,144616235,119323543,Burglary,C,Residence,,N
2019,132418410,107937645,Burglary,C,Residence,,N
2019,133863808,109244063,Robbery,C,Residence,,
2019,145769025,120327616,Burglary,C,Residence,,F
2019,145769067,120327648,Burglary,C,Residence,,F
2019,145765988,120325780,Burglary,C,Residence,,N
2019,132425465,107949528,Burglary,C,Residence,,F
2019,145768450,120327168,Burglary,C,Residence,,F
2019,145765653,120327215,Burglary,C,Residence,,F
2019,145771228,120325388,Burglary,C,Residence,,F
2019,132469308,107983499,Burglary,C,Commercial,,F
2019,132472662,107983545,Burglary,A,Residence,,N
2019,132472717,107983621,Burglary,C,Residence,,F
2019,132469561,107969808,Burglary,C,Residence,,F
2019,132469713,107983817,Burglary,C,Residence,,N
2019,132465759,107983859,Burglary,C,Residence,,F
2019,132469836,107983927,Burglary,C,Residence,,F
2019,132486414,107998273,Burglary,C,Residence,,F
2019,132458859,107974216,Burglary,C,Residence,,N
2019,132463125,107967589,Burglary,C,Residence,,F
2019,132460656,107975655,Burglary,C,Residence,,N
2019,133693317,109085305,Burglary,C,Residence,,F
2019,133688945,109093461,Burglary,C,Residence,,N
2019,138323356,113242059,Burglary,A,Residence,,F
2019,138328353,113242101,Burglary,C,Residence,,N
2019,138318734,113242113,Burglary,C,Residence,,F
2019,138328528,113242224,Robbery,C,Residence,,
2019,132468022,107982463,Burglary,C,Commercial,,F
2019,132468038,107968980,Burglary,C,Residence,,N
2019,132469501,107983666,Burglary,C,Residence,,F
2019,132469914,107983986,Burglary,C,Residence,,F
2019,132466112,107984347,Burglary,A,Residence,,F
2019,132454166,107955052,Burglary,C,Residence,,N
2019,132447807,107955195,Burglary,C,Residence,,N
2019,139343077,114122102,Burglary,C,Commercial,,F
2019,139339095,114122145,Burglary,C,Residence,,N
2019,139343200,114118225,Burglary,C,Residence,,F
2019,137196311,112230739,Robbery,C,Residence,,
2019,132468049,107980307,Burglary,C,Residence,,F
2019,132471783,107980315,Robbery,C,Residence,,
2019,132485744,107989546,Burglary,C,Residence,,F
2019,132491470,107999439,Burglary,C,Residence,,F
2019,137191563,112229992,Burglary,C,Residence,,N
2019,137211626,112248386,Burglary,C,Residence,,F
2019,141818801,116803865,Burglary,C,Residence,,N
2019,137221730,112257958,Burglary,C,Residence,,N
2019,137220544,112255693,Burglary,C,Residence,,N
2019,137222354,112258495,Burglary,C,Residence,,N
2019,137226370,112258673,Burglary,C,Residence,,N
2019,139338380,114117526,Burglary,A,Residence,,F
2019,147832302,122124702,Burglary,C,Residence,,N
2019,147832355,122120309,Burglary,C,Residence,,F
2019,138319103,113232602,Burglary,C,Residence,,N
2019,138328893,113232673,Burglary,C,Residence,,F
2019,138319261,113232756,Burglary,C,Residence,,N
2019,138329112,113232862,Burglary,C,Residence,,N
2019,138324249,113232872,Burglary,C,Residence,,N
2019,138324303,113242885,Burglary,C,Residence,,N
2019,138329255,113233008,Burglary,C,Residence,,N
2019,138342146,113235271,Burglary,C,Residence,,N
2019,138337684,113246162,Burglary,C,Residence,,N
2019,138342175,113235292,Burglary,C,Residence,,N
2019,138342177,113235293,Burglary,C,Residence,,F
2019,138337701,113235298,Burglary,C,Residence,,F
2019,138333344,113246325,Burglary,C,Residence,,N
2019,137185265,112228890,Burglary,C,Residence,,N
2019,147818849,122122402,Burglary,C,Residence,,N
2019,132426782,107939356,Burglary,C,Residence,,N
2019,132480269,107999724,Burglary,C,Residence,,N
2019,132491472,107999446,Burglary,C,Residence,,F
2019,142766636,117660025,Burglary,C,Residence,,N
2019,141818442,116783608,Burglary,C,Residence,,N
2019,141002956,116139030,Burglary,C,Residence,,N
2019,141001164,116139450,Burglary,C,Residence,,F
2019,139338544,114117678,Burglary,C,Residence,,N
2019,145761818,120318559,Burglary,C,Residence,,F
2019,145756840,120321696,Burglary,C,Residence,,N
2019,132414487,107932990,Burglary,C,Residence,,F
2019,132426753,107944015,Burglary,A,Residence,,F
2019,132438601,107949951,Robbery,C,Residence,,
2019,132450969,107979748,Burglary,C,Residence,,N
2019,132451055,107979795,Burglary,C,Residence,,N
2019,132468090,107980327,Burglary,C,Residence,,N
2019,132469532,107986146,Burglary,C,Residence,,F
2019,132469866,107986305,Burglary,C,Residence,,F
2019,147836254,122124963,Burglary,C,Residence,,N
2019,133694547,109085853,Burglary,C,Residence,,N
2019,133694631,109098144,Burglary,C,Residence,,N
2019,147823626,122122886,Robbery,C,Residence,,
2019,147827866,122128906,Robbery,C,Residence,,
2019,147830223,122120843,Burglary,C,Residence,,N
2019,147833378,122125384,Burglary,C,Residence,,N
2019,147836784,122125397,Burglary,C,Residence,,N
2019,133692892,109093091,Burglary,C,Residence,,F
2019,137250593,112286225,Burglary,C,Residence,,F
2019,132477115,107991140,Burglary,C,Residence,,N
2019,132479782,107989625,Burglary,A,Residence,,F
2019,139342815,114117767,Burglary,C,Commercial,,F
2019,137237042,112266059,Burglary,C,Residence,,N
2019,137763965,112730794,Burglary,C,Commercial,,F
2019,142764993,117654286,Burglary,C,Residence,,F
2019,137766753,112730616,Burglary,C,Residence,,F
2019,137763741,112733389,Burglary,C,Residence,,F
2019,137236890,112265919,Burglary,C,Residence,,N
2019,139347089,114120564,Burglary,C,Residence,,N
2019,139347096,114124584,Burglary,C,Residence,,F
2019,143966792,118729569,Burglary,C,Residence,,N
2019,143962727,118740680,Burglary,C,Residence,,F
2019,143967076,118740831,Burglary,C,Residence,,N
2019,143971844,118729833,Burglary,C,Residence,,F
2019,138329354,113233089,Burglary,C,Residence,,N
2019,138329421,113237934,Burglary,C,Residence,,F
2019,146750336,121205632,Burglary,C,Residence,,N
2019,138329436,113233136,Burglary,C,Residence,,N
2019,138319661,113233147,Robbery,C,Residence,,
2019,138324868,113243384,Burglary,A,Residence,,N
2019,138319882,113233340,Burglary,C,Residence,,F
2019,138329770,113233403,Burglary,C,Residence,,N
2019,146750450,121198969,Burglary,C,Residence,,N
2019,138302489,113217102,Burglary,C,Residence,,F
2019,138313895,113222382,Burglary,C,Residence,,N
2019,138307831,113228418,Burglary,C,Residence,,N
2019,138304037,113229380,Burglary,C,Residence,,F
2019,138310016,113230061,Burglary,C,Residence,,N
2019,141837040,116803657,Burglary,C,Residence,,F
2019,132486949,107993443,Burglary,C,Residence,,N
2019,132487095,107989779,Burglary,C,Residence,,N
2019,137249642,112279511,Robbery,C,Residence,,
2019,137244893,112279582,Burglary,C,Residence,,N
2019,137251955,112286367,Burglary,C,Residence,,N
2019,137252018,112286411,Burglary,A,Residence,,F
2019,137252121,112283980,Burglary,C,Residence,,F
2019,137256602,112287848,Burglary,C,Residence,,F
2019,137254138,112288180,Burglary,C,Residence,,N
2019,133694081,109097634,Burglary,A,Commercial,,N
2019,133689856,109085642,Burglary,C,Residence,,F
2019,133690131,109094316,Burglary,A,Residence,,F
2019,133694721,109094603,Burglary,C,Residence,,F
2019,133684906,109094706,Burglary,C,Residence,,F
2019,144602394,119319669,Burglary,C,Residence,,N
2019,142755272,117654399,Burglary,C,Residence,,N
2019,142755329,117659373,Burglary,C,Residence,,F
2019,142765297,117659384,Burglary,C,Residence,,N
2019,142755382,117649254,Burglary,C,Residence,,N
2019,142759933,117649260,Burglary,C,Residence,,F
2019,137245233,112279868,Burglary,C,Residence,,N
2019,137249804,112279701,Burglary,C,Residence,,N
2019,137245252,112283128,Burglary,C,Commercial,,F
2019,145767598,120324518,Burglary,C,Residence,,F
2019,145767615,120324529,Burglary,C,Residence,,N
2019,137223209,112261914,Burglary,C,Residence,,N
2019,137223363,112259311,Burglary,C,Residence,,F
2019,137227233,112262106,Burglary,A,Residence,,F
2019,132439043,107958306,Burglary,C,Residence,,F
2019,132435045,107952767,Burglary,C,Residence,,F
2019,132452288,107963126,Burglary,C,Residence,,F
2019,137741112,112712528,Burglary,C,Residence,,F
2019,132487403,107993818,Burglary,C,Residence,,F
2019,142776946,117650918,Burglary,C,Residence,,F
2019,132467903,107982366,Burglary,C,Residence,,N
2019,142772600,117666294,Burglary,C,Residence,,F
2019,132468439,107982766,Burglary,C,Residence,,N
2019,132469253,107983457,Burglary,C,Residence,,F
2019,132472817,107983795,Burglary,C,Residence,,F
2019,132469719,107986221,Burglary,C,Residence,,N
2019,132469726,107983833,Burglary,C,Residence,,F
2019,132465748,107983853,Burglary,C,Residence,,N
2019,132472958,107986340,Burglary,C,Residence,,N
2019,132476155,107970275,Burglary,A,Residence,,F
2019,132470586,107984496,Burglary,C,Residence,,F
2019,132476321,107986793,Burglary,C,Residence,,F
2019,132476360,107984654,Burglary,C,Residence,,N
2019,132477196,107991234,Burglary,C,Residence,,F
2019,138308477,113228899,Burglary,C,Residence,,N
2019,138303144,113217653,Burglary,C,Residence,,F
2019,138314991,113229245,Burglary,C,Residence,,F
2019,138309273,113229354,Burglary,C,Residence,,N
2019,138315143,113229385,Burglary,C,Residence,,N
2019,138304054,113218427,Burglary,C,Residence,,N
2019,138309327,113223716,Burglary,C,Residence,,N
2019,145770225,120328564,Burglary,C,Residence,,F
2019,138309362,113229455,Burglary,C,Residence,,N
2019,138309442,113229547,Burglary,C,Residence,,N
2019,138309586,113218633,Burglary,C,Residence,,N
2019,138304303,113229669,Burglary,A,Residence,,F
2019,138304336,113229701,Burglary,C,Residence,,N
2019,138319984,113238269,Burglary,A,Residence,,N
2019,138325101,113233624,Burglary,C,Residence,,F
2019,138320258,113233674,Burglary,C,Residence,,F
2019,138330309,113243717,Robbery,C,Residence,,
2019,138320418,113233795,Burglary,C,Residence,,F
2019,141002412,116131999,Robbery,C,Residence,,
2019,141000330,116138732,Burglary,C,Residence,,N
2019,141002576,116138832,Burglary,C,Residence,,F
2019,137739559,112704565,Burglary,C,Residence,,N
2019,147810564,122115376,Robbery,C,Residence,,
2019,147810588,122110842,Burglary,C,Residence,,N
2019,139347392,114120805,Burglary,C,Residence,,N
2019,139351425,114120841,Burglary,A,Residence,,F
2019,137169257,112213853,Burglary,C,Residence,,N
2019,137169262,112213858,Burglary,C,Residence,,F
2019,137169316,112213905,Burglary,C,Commercial,,F
2019,137169325,112213911,Burglary,C,Commercial,,N
2019,137169423,112214000,Burglary,C,Residence,,F
2019,137169629,112214191,Burglary,C,Residence,,F
2019,137169814,112214347,Burglary,C,Residence,,N
2019,137168738,112213419,Burglary,C,Residence,,F
2019,137169212,112213814,Burglary,C,Residence,,N
2019,137176642,112214020,Burglary,C,Residence,,N
2019,137169554,112214120,Burglary,C,Residence,,N
2019,137169617,112214176,Burglary,A,Residence,,N
2019,137169640,112214195,Burglary,C,Residence,,F
2019,137249952,112280025,Burglary,C,Residence,,F
2019,137249972,112283204,Burglary,C,Residence,,F
2019,137251219,112283584,Robbery,C,Residence,,
2019,137250409,112280812,Burglary,C,Residence,,N
2019,142763841,117658382,Burglary,C,Residence,,N
2019,137256208,112287145,Burglary,C,Residence,,N
2019,142759086,117658428,Burglary,C,Residence,,F
2019,133859004,109246945,Burglary,C,Residence,,F
2019,133859195,109243151,Burglary,C,Residence,,N
2019,133859484,109237891,Robbery,C,Residence,,
2019,133859637,109243534,Burglary,C,Residence,,N
2019,133854049,109243395,Robbery,C,Residence,,
2019,137244691,112279410,Burglary,C,Residence,,F
2019,137244724,112279441,Robbery,C,Residence,,
2019,138329675,113238184,Burglary,C,Residence,,N
2019,137217128,112249674,Burglary,C,Residence,,N
2019,137212994,112252687,Burglary,C,Residence,,N
2019,137213037,112249738,Burglary,C,Residence,,N
2019,132479941,107989756,Burglary,C,Residence,,F
2019,148656635,122855430,Burglary,C,Residence,,N
2019,148656636,122855431,Burglary,C,Residence,,F
2019,137748366,112713859,Burglary,C,Residence,,N
2019,137758591,112715750,Burglary,A,Residence,,F
2019,137760795,112729789,Burglary,C,Residence,,N
2019,137748667,112720043,Burglary,C,Residence,,N
2019,137743853,112714585,Burglary,C,Residence,,N
2019,132410220,107942218,Burglary,C,Residence,,N
2019,132414720,107942347,Burglary,C,Residence,,F
2019,137229494,112263921,Burglary,C,Residence,,F
2019,137229692,112264071,Burglary,C,Residence,,N
2019,137172215,112252596,Burglary,C,Residence,,N
2019,141007248,116128275,Burglary,C,Residence,,F
2019,141011477,116139729,Burglary,C,Residence,,F
2019,141011490,116128291,Burglary,C,Commercial,,F
2019,141007322,116132393,Burglary,C,Residence,,F
2019,138333784,113235525,Burglary,C,Residence,,F
